4325153,4.04
4325154,13.67
4325155,1.26
4325156,2.48
4325157,2.70
4325158,1.21
4325159,1.27
4325160,1.67
4325161,1.57
4325162,2.72
4325163,1.58
4325164,6.49
4325165,1.79
4325166,9.07
4325167,3.90
4325168,4.89
4325169,3.11
4325170,1.66
4325171,1.30
4325172,2.58
4325173,3.26
4325174,4.15
4325175,1.41
4325176,2.30
4325177,248.67
4325178,2.79
4325179,3.46
4325180,2.79
4325181,1.50
4325182,1.18
4325183,5.25
4325184,1.72
4325185,1.14
4325186,4.84
4325187,7.02
4325188,1.92
4325189,4.88
4325190,1.53
4325191,2.74
4325192,1.36
4325193,8.49
4325194,1.17
4325195,8.75
4325196,3.77
4325197,1.55
4325198,3.40
4325199,1.73
4325200,1.08
4325201,1.32
4325202,2.95
4325203,3.06
4325204,0.00
4325205,1.69
4325206,1.33
4325207,1.76
4325208,15.84
4325209,4.16
4325210,25.79
4325211,1.64
4325212,1.44
4325213,2.17
4325214,1.39
4325215,2.48
4325216,5.59
4325217,2.26
4325218,4.50
4325219,1.26
4325220,11.50
4325221,1.47
4325222,9.93
4325223,7.11
4325224,66.96
4325225,1.43
4325226,1.68
4325227,1.35
4325228,4.79
4325229,2.43
4325230,7.99
4325231,1.95
4325232,2.95
4325233,1.02
4325234,3.44
4325235,1.84
4325236,9.08
4325237,1.09
4325238,2.53
4325239,1.07
4325240,9.17
4325241,1.01
4325242,2.99
4325243,1.05
4325244,1.29
4325245,3.06
4325246,2.63
4325247,12.94
4325248,3.92
4325249,2.62
4325250,1.90
4325251,1.37
4325252,1.19
4325253,1.74
4325254,2.96
4325255,1.75
4325256,4.38
4325257,3.18
4325258,4.16
4325259,3.79
4325260,0.00
4325261,2.34
4325262,0.00
4325263,1.78
4325264,57.37
4325265,1.10
4325266,1.68
4325267,9.99
4325268,2.71
4325269,1.00
4325270,3.28
4325271,1.46
4325272,2.50
4325273,4.84
4325274,1.21
4325275,2.01
4325276,1.32
4325277,5.08
4325278,2.92
4325279,1.99
4325280,0.00
4325281,32.13
4325282,4.05
4325283,1.03
4325284,2.85
4325285,1.93
4325286,2.47
4325287,1.88
4325288,1.46
4325289,1.57
4325290,2.22
4325291,1.33
4325292,1.24
4325293,1.58
4325294,1.05
4325295,1.01
4325296,3.89
4325297,2.59
4325298,1.79
4325299,1.38
4325300,8.00
4325301,4.05
4325302,2.51
4325303,1.55
4325304,8.05
4325305,0.00
4325306,1.02
4325307,1.05
4325308,1.72
4325309,1.09
4325310,5.48
4325311,1.01
4325312,6.79
4325313,11.72
4325314,1.08
4325315,1.33
4325316,10.62
4325317,3.21
4325318,2.02
4325319,3.02
4325320,361.29
4325321,6.32
4325322,12.96
4325323,30.24
4325324,1.21
4325325,2.02
4325326,4.64
4325327,14.92
4325328,7.39
4325329,4.09
4325330,1.45
4325331,1.95
4325332,4.31
4325333,1.44
4325334,1.62
4325335,1.50
4325336,1.12
4325337,1.16
4325338,1.45
4325339,1.06
4325340,1.32
4325341,1.16
4325342,1.43
4325343,1.81
4325344,1.81
4325345,1.28
4325346,3.27
4325347,1.22
4325348,25.62
4325349,2.13
4325350,1.47
4325351,4.19
4325352,14.25
4325353,1.85
4325354,44.89
4325355,1.04
4325356,2.56
4325357,2.42
4325358,5.64
4325359,1.47
4325360,1.76
4325361,1.32
4325362,3.67
4325363,1.44
4325364,6.33
4325365,19.17
4325366,1.04
4325367,2.54
4325368,1.12
4325369,1.03
4325370,24.06
4325371,6.15
4325372,3.71
4325373,3.32
4325374,2.42
4325375,24.34
4325376,1.15
4325377,198.85
4325378,1.26
4325379,2.59
4325380,2.40
4325381,4.09
4325382,2.32
4325383,1.78
4325384,1.25
4325385,67.18
4325386,1.09
4325387,2.08
4325388,3.22
4325389,4.73
4325390,2.32
4325391,1.73
4325392,5.14
4325393,4.99
4325394,1.39
4325395,1.75
4325396,3.07
4325397,1.36
4325398,1.80
4325399,1.29
4325400,1.04
4325401,2.93
4325402,1.83
4325403,4.10
4325404,2.60
4325405,6.16
4325406,4.81
4325407,5.45
4325408,1.06
4325409,1.32
4325410,1.78
4325411,45.80
4325412,3.45
4325413,76.85
4325414,1.86
4325415,2.79
4325416,1.21
4325417,2.43
4325418,2.23
4325419,11.12
4325420,1.35
4325421,1.64
4325422,3.13
4325423,1.96
4325424,2.18
4325425,2.77
4325426,1.84
4325427,2.85
4325428,3.17
4325429,1.57
4325430,2.31
4325431,1.68
4325432,3.24
4325433,3.47
4325434,3.31
4325435,4.06
4325436,1.04
4325437,1.99
4325438,1.18
4325439,1.40
4325440,1.43
4325441,1.41
4325442,9.48
4325443,2.13
4325444,5.90
4325445,11.07
4325446,1.36
4325447,73.84
4325448,4.57
4325449,1.01
4325450,1.11
4325451,1.53
4325452,2.23
4325453,1.61
4325454,1.75
4325455,1.40
4325456,36.51
4325457,1.31
4325458,1.22
4325459,1.90
4325460,17.53
4325461,2.79
4325462,1.68
4325463,1.64
4325464,3.28
4325465,1.98
4325466,1.85
4325467,5.76
4325468,0.00
4325469,10.04
4325470,1.59
4325471,3.16
4325472,1.49
4325473,3.39
4325474,2.91
4325475,43.52
4325476,1.47
4325477,1.14
4325478,10.70
4325479,1.18
4325480,1.11
4325481,10.21
4325482,1.07
4325483,4.88
4325484,6.13
4325485,3.09
4325486,3.18
4325487,1.04
4325488,1.62
4325489,1.89
4325490,1.13
4325491,1.28
4325492,3.93
4325493,1.26
4325494,1.91
4325495,2.32
4325496,5.31
4325497,2.29
4325498,1.51
4325499,258.50
4325500,1.32
4325501,3.42
4325502,2.04
4325503,2.62
4325504,27.23
4325505,1.10
4325506,56.70
4325507,1.13
4325508,6.84
4325509,3.30
4325510,7.65
4325511,1.50
4325512,1.03
4325513,3.01
4325514,3.26
4325515,1.10
4325516,1.06
4325517,2.51
4325518,3.68
4325519,1.60
4325520,2.54
4325521,1.61
4325522,11.71
4325523,1.84
4325524,8.24
4325525,3.79
4325526,3.36
4325527,3.99
4325528,1.00
4325529,1.13
4325530,1.23
4325531,8.03
4325532,3.67
4325533,1.90
4325534,1.92
4325535,1.61
4325536,1.05
4325537,4.10
4325538,31.20
4325539,1.00
4325540,2.16
4325541,3.70
4325542,1.45
4325543,1.30
4325544,1.23
4325545,2.52
4325546,1.54
4325547,1.25
4325548,1.33
4325549,1.58
4325550,1.14
4325551,1.67
4325552,13.98
4325553,1.48
4325554,12.23
4325555,1.13
4325556,1.48
4325557,42.60
4325558,3.99
4325559,3.55
4325560,25.61
4325561,2.19
4325562,1.11
4325563,6.09
4325564,7.83
4325565,1.72
4325566,2.89
4325567,1.88
4325568,1.36
4325569,1.05
4325570,23.35
4325571,1.55
4325572,1.71
4325573,1.72
4325574,2.39
4325575,1.18
4325576,1.36
4325577,16.99
4325578,3.20
4325579,9.64
4325580,2.24
4325581,1.09
4325582,1.40
4325583,1.63
4325584,1.53
4325585,1.26
4325586,4.49
4325587,1.01
4325588,1.08
4325589,5.00
4325590,123.52
4325591,0.00
4325592,1.31
4325593,2.28
4325594,1.02
4325595,1.25
4325596,2.54
4325597,1.09
4325598,15.49
4325599,5.79
4325600,3.88
4325601,3.76
4325602,3.82
4325603,1.08
4325604,1.04
4325605,2.02
4325606,13.83
4325607,1.45
4325608,3.25
4325609,1.06
4325610,1.14
4325611,1.14
4325612,9.65
4325613,1.55
4325614,1.78
4325615,1.61
4325616,1.56
4325617,13.39
4325618,4.36
4325619,3.28
4325620,46.91
4325621,8.89
4325622,1.73
4325623,1.48
4325624,1.26
4325625,1.49
4325626,7.30
4325627,2.71
4325628,8.63
4325629,1.76
4325630,2.47
4325631,1.41
4325632,7.47
4325633,12.44
4325634,4.74
4325635,1.34
4325636,2.44
4325637,1.21
4325638,6.71
4325639,7.24
4325640,1.85
4325641,1.56
4325642,2.37
4325643,93.73
4325644,2.02
4325645,5.83
4325646,1.65
4325647,1.33
4325648,1.03
4325649,10.45
4325650,2.26
4325651,1.04
4325652,2.16
4325653,1.12
4325654,1.60
4325655,4.09
4325656,3.22
4325657,1.33
4325658,1.89
4325659,1.02
4325660,1.32
4325661,1.67
4325662,0.00
4325663,1.42
4325664,4.92
4325665,2.17
4325666,4.68
4325667,3.15
4325668,14.54
4325669,2.46
4325670,2.83
4325671,3.34
4325672,1.22
4325673,1.31
4325674,1.23
4325675,1.82
4325676,1.47
4325677,10.18
4325678,1.77
4325679,0.00
4325680,3.87
4325681,2.05
4325682,1.29
4325683,1.38
4325684,3.76
4325685,1.44
4325686,1.50
4325687,1.78
4325688,1.44
4325689,4.34
4325690,1.00
4325691,2.06
4325692,1.04
4325693,1.04
4325694,3.27
4325695,3.89
4325696,1.23
4325697,8.39
4325698,1.29
4325699,29.42
4325700,1.05
4325701,1.17
4325702,3.04
4325703,5.17
4325704,1.13
4325705,8.47
4325706,2.26
4325707,4.33
4325708,1.23
4325709,1.11
4325710,10.99
4325711,2.21
4325712,3.99
4325713,3.52
4325714,2.34
4325715,1.40
4325716,4.64
4325717,2.03
4325718,1.79
4325719,93.01
4325720,54.44
4325721,8.14
4325722,10.67
4325723,1.02
4325724,9.76
4325725,1.19
4325726,1.01
4325727,1.29
4325728,1.11
4325729,1.09
4325730,2.68
4325731,1.09
4325732,7.65
4325733,1.53
4325734,3.71
4325735,5.41
4325736,1.31
4325737,2.07
4325738,1.38
4325739,3.67
4325740,2.18
4325741,3069.33
4325742,1.12
4325743,146.85
4325744,1.25
4325745,1.20
4325746,1.09
4325747,2.83
4325748,1.15
4325749,1.98
4325750,0.00
4325751,2.03
4325752,2.60
4325753,1.20
4325754,1.46
4325755,1.06
4325756,1.16
4325757,1.89
4325758,1.47
4325759,3.93
4325760,13.68
4325761,19.14
4325762,5.45
4325763,1.44
4325764,1.59
4325765,4.36
4325766,1.24
4325767,12.54
4325768,2.85
4325769,2.14
4325770,22.02
4325771,1.05
4325772,4.30
4325773,2.44
4325774,1.30
4325775,2.33
4325776,2.04
4325777,1.38
4325778,2.71
4325779,1.09
4325780,1.23
4325781,1.41
4325782,1.79
4325783,7.63
4325784,1.30
4325785,3.44
4325786,1.17
4325787,1.89
4325788,11.16
4325789,1.73
4325790,6.72
4325791,1.18
4325792,1.78
4325793,3.31
4325794,3.39
4325795,1.56
4325796,1.06
4325797,2.20
4325798,4.06
4325799,1.44
4325800,1.59
4325801,1.19
4325802,14.51
4325803,2.11
4325804,1.22
4325805,1.31
4325806,4.40
4325807,1.87
4325808,1.22
4325809,2.45
4325810,9.99
4325811,1.27
4325812,3.87
4325813,1.18
4325814,3.39
4325815,1.51
4325816,5.92
4325817,2.27
4325818,2.45
4325819,1.08
4325820,1.11
4325821,1.93
4325822,2.33
4325823,5.73
4325824,1.24
4325825,1.25
4325826,106.34
4325827,9.39
4325828,2.35
4325829,1.29
4325830,3.86
4325831,1.35
4325832,4.93
4325833,21.27
4325834,2.26
4325835,1.00
4325836,8.10
4325837,1.04
4325838,2.03
4325839,1.12
4325840,1.29
4325841,1.70
4325842,1.13
4325843,1.33
4325844,11.32
4325845,14.10
4325846,1.03
4325847,25.52
4325848,1.32
4325849,5.16
4325850,4.57
4325851,1.22
4325852,3.10
4325853,2.40
4325854,2.43
4325855,1.05
4325856,1.54
4325857,2.13
4325858,1.29
4325859,7.20
4325860,1.77
4325861,2.13
4325862,12.12
4325863,3.32
4325864,1.85
4325865,1.80
4325866,1.04
4325867,7.90
4325868,2.90
4325869,5.28
4325870,1.15
4325871,2.22
4325872,1.38
4325873,5.38
4325874,1.44
4325875,8.98
4325876,1.03
4325877,2.89
4325878,7.71
4325879,1.04
4325880,3.76
4325881,2.16
4325882,1.70
4325883,1.52
4325884,8.47
4325885,1.09
4325886,1.44
4325887,3.89
4325888,4.09
4325889,1.05
4325890,1.63
4325891,1.23
4325892,1.64
4325893,2.82
4325894,1.15
4325895,1.08
4325896,2.18
4325897,1.71
4325898,0.00
4325899,1.04
4325900,1.22
4325901,1.16
4325902,1.07
4325903,13.68
4325904,3.49
4325905,2.00
4325906,5.44
4325907,59.37
4325908,3.64
4325909,1.77
4325910,1.53
4325911,1.13
4325912,1.56
4325913,5.68
4325914,3.54
4325915,1.63
4325916,1.04
4325917,1.00
4325918,1.16
4325919,1.18
4325920,3.20
4325921,1.98
4325922,2.89
4325923,2.25
4325924,1.58
4325925,1.85
4325926,12.41
4325927,1.19
4325928,10.25
4325929,3.78
4325930,10.97
4325931,2.80
4325932,2.33
4325933,1.22
4325934,2.33
4325935,56.16
4325936,1.09
4325937,378.73
4325938,1.60
4325939,1.20
4325940,12.01
4325941,1.11
4325942,1.40
4325943,10.20
4325944,1.05
4325945,1.25
4325946,6.98
4325947,1.01
4325948,1.84
4325949,1.45
4325950,3.30
4325951,1.55
4325952,1.01
4325953,14.95
4325954,1.02
4325955,19.82
4325956,3.16
4325957,1.58
4325958,2.10
4325959,1.02
4325960,1.08
4325961,1.18
4325962,1.03
4325963,1.02
4325964,3.21
4325965,1.22
4325966,1.57
4325967,77.75
4325968,1.61
4325969,1.58
4325970,1.27
4325971,3.79
4325972,1.03
4325973,1.00
4325974,3.32
4325975,1.76
4325976,1.48
4325977,1.95
4325978,3.11
4325979,1.52
4325980,9.77
4325981,2.19
4325982,2.09
4325983,1.54
4325984,1.67
4325985,4.20
4325986,4.59
4325987,1.79
4325988,2.93
4325989,1.36
4325990,5.49
4325991,1.63
4325992,1.10
4325993,8.84
4325994,1.10
4325995,3.00
4325996,1.75
4325997,2.07
4325998,2.98
4325999,6.39
4326000,1.02
4326001,1.11
4326002,1.32
4326003,1.00
4326004,30.40
4326005,3.20
4326006,35.65
4326007,22.82
4326008,1.48
4326009,2.25
4326010,1.06
4326011,1.27
4326012,2.24
4326013,1.74
4326014,2.67
4326015,3.53
4326016,6.11
4326017,3.02
4326018,2.98
4326019,1.06
4326020,100.69
4326021,1.69
4326022,2.41
4326023,1.81
4326024,1.89
4326025,1.02
4326026,5.00
4326027,11.04
4326028,1.94
4326029,25804.41
4326030,8.25
4326031,1.14
4326032,11.60
4326033,1.29
4326034,1.16
4326035,2.06
4326036,1.59
4326037,1.24
4326038,0.00
4326039,2.19
4326040,9.84
4326041,1.32
4326042,7.74
4326043,1.70
4326044,2.65
4326045,1.63
4326046,49.21
4326047,1.92
4326048,4.11
4326049,1.17
4326050,1.27
4326051,1.25
4326052,1.13
4326053,2.01
4326054,1.22
4326055,1.52
4326056,4.49
4326057,1.53
4326058,1.13
4326059,1.40
4326060,135.61
4326061,1.57
4326062,1.85
4326063,8.96
4326064,1.13
4326065,1.69
4326066,1.08
4326067,39.50
4326068,2.36
4326069,4.78
4326070,20.00
4326071,7.84
4326072,4.97
4326073,3.47
4326074,1.95
4326075,3.66
4326076,3.15
4326077,1.77
4326078,3.43
4326079,1.17
4326080,1.06
4326081,1.07
4326082,4.03
4326083,1.16
4326084,1.82
4326085,6.05
4326086,12.90
4326087,2.40
4326088,1.09
4326089,1.41
4326090,1.39
4326091,1.78
4326092,3.74
4326093,1.15
4326094,2.82
4326095,1.34
4326096,1.86
4326097,1.26
4326098,2.45
4326099,3.96
4326100,2.07
4326101,1.06
4326102,1.06
4326103,60.77
4326104,122.76
4326105,22.35
4326106,1.50
4326107,2.56
4326108,1.55
4326109,1.83
4326110,1.55
4326111,1.22
4326112,5.32
4326113,1.16
4326114,1.13
4326115,2.33
4326116,1.70
4326117,1.08
4326118,1.01
4326119,5.86
4326120,1.76
4326121,3.04
4326122,1.45
4326123,3.48
4326124,4.26
4326125,1.44
4326126,1.06
4326127,3.47
4326128,3.67
4326129,4.57
4326130,1.48
4326131,1.75
4326132,2.23
4326133,3.28
4326134,1.14
4326135,1.58
4326136,1.11
4326137,7.33
4326138,1.00
4326139,1.42
4326140,6.51
4326141,2.94
4326142,2.01
4326143,0.00
4326144,3.57
4326145,1.27
4326146,16.94
4326147,5.96
4326148,2.09
4326149,1.51
4326150,8.49
4326151,1.56
4326152,3.89
4326153,1.26
4326154,27.70
4326155,1.07
4326156,1.45
4326157,8.11
4326158,1.29
4326159,1.82
4326160,3.42
4326161,2.45
4326162,1.75
4326163,1.32
4326164,1.40
4326165,3.33
4326166,1.16
4326167,8.69
4326168,1.34
4326169,5.87
4326170,1.14
4326171,1.35
4326172,2.19
4326173,8.25
4326174,1.25
4326175,2.51
4326176,1.12
4326177,29.87
4326178,1.13
4326179,1.93
4326180,1.77
4326181,3.89
4326182,1.53
4326183,2.61
4326184,8.65
4326185,1.91
4326186,5.43
4326187,1.11
4326188,8.09
4326189,1.42
4326190,1.09
4326191,1.24
4326192,1.64
4326193,4.81
4326194,1.00
4326195,1.77
4326196,2.89
4326197,3.21
4326198,3.02
4326199,388.11
4326200,5.21
4326201,1.22
4326202,6.78
4326203,2.17
4326204,2.95
4326205,1.32
4326206,1.57
4326207,6.53
4326208,1.18
4326209,1.22
4326210,1.82
4326211,1.19
4326212,1.41
4326213,1.08
4326214,3.03
4326215,4.69
4326216,4.28
4326217,2.32
4326218,5.29
4326219,1.44
4326220,1.59
4326221,1.51
4326222,4.74
4326223,2.78
4326224,1.78
4326225,3.06
4326226,4.11
4326227,2.02
4326228,5.99
4326229,1.34
4326230,1.07
4326231,3.74
4326232,1.56
4326233,1.10
4326234,1.11
4326235,2.66
4326236,4.13
4326237,1.10
4326238,1.69
4326239,2.17
4326240,5.42
4326241,1.37
4326242,8.96
4326243,1.43
4326244,2.83
4326245,1.27
4326246,1.03
4326247,1.11
4326248,2.22
4326249,1.00
4326250,1.31
4326251,2.89
4326252,0.00
4326253,1.69
4326254,1.26
4326255,1.02
4326256,2.04
4326257,8.10
4326258,2.98
4326259,1.36
4326260,0.00
4326261,1.25
4326262,2.37
4326263,1.85
4326264,2.02
4326265,84.86
4326266,20.87
4326267,1.16
4326268,1.41
4326269,1.00
4326270,2.63
4326271,1.10
4326272,2.09
4326273,1.53
4326274,1.25
4326275,1.03
4326276,3.98
4326277,6.60
4326278,1.47
4326279,2.23
4326280,2.82
4326281,12.46
4326282,1.31
4326283,3.54
4326284,1.01
4326285,1.97
4326286,0.00
4326287,1.03
4326288,3.19
4326289,17.92
4326290,2.05
4326291,1.88
4326292,1.48
4326293,1.32
4326294,1.07
4326295,1.27
4326296,1.12
4326297,1.01
4326298,3.91
4326299,1.85
4326300,1.16
4326301,4.79
4326302,1.75
4326303,3.48
4326304,3.25
4326305,29.64
4326306,4.11
4326307,1.56
4326308,2.63
4326309,1.09
4326310,1.07
4326311,1.02
4326312,11.93
4326313,9.31
4326314,1.44
4326315,2.77
4326316,2.38
4326317,1.34
4326318,2.26
4326319,1.43
4326320,12.35
4326321,1.49
4326322,1.72
4326323,1.16
4326324,1.77
4326325,1.02
4326326,1.01
4326327,0.00
4326328,1.07
4326329,0.00
4326330,12.52
4326331,1.52
4326332,9.58
4326333,4.96
4326334,2.18
4326335,1.93
4326336,1.43
4326337,1.07
4326338,0.00
4326339,3.42
4326340,1.12
4326341,6.17
4326342,1.47
4326343,2.35
4326344,1.04
4326345,1.34
4326346,1.12
4326347,1.03
4326348,2.62
4326349,3.37
4326350,1.30
4326351,2.83
4326352,3.44
4326353,2.15
4326354,1.54
4326355,12.98
4326356,4.68
4326357,4.10
4326358,11.15
4326359,1.42
4326360,1.52
4326361,4.62
4326362,1.14
4326363,1.02
4326364,1.52
4326365,2.37
4326366,2.35
4326367,1.00
4326368,37.32
4326369,1.97
4326370,163.05
4326371,2.58
4326372,1.67
4326373,1.71
4326374,1.11
4326375,5.17
4326376,24.47
4326377,3.10
4326378,1.17
4326379,1.13
4326380,1.25
4326381,1.20
4326382,6.15
4326383,3.93
4326384,1.71
4326385,0.00
4326386,1.97
4326387,1.00
4326388,1.18
4326389,2.65
4326390,8.51
4326391,6.77
4326392,1.71
4326393,1.81
4326394,10.19
4326395,3.38
4326396,2.23
4326397,4.65
4326398,0.00
4326399,12.71
4326400,3.92
4326401,1.62
4326402,1.22
4326403,1.79
4326404,3.61
4326405,43.11
4326406,1.33
4326407,3.52
4326408,4.18
4326409,17.57
4326410,1.87
4326411,1.10
4326412,6.59
4326413,1.45
4326414,1.10
4326415,7.78
4326416,1.47
4326417,1.87
4326418,3.61
4326419,1.14
4326420,12.10
4326421,1.24
4326422,1.26
4326423,5.04
4326424,1.92
4326425,1.95
4326426,7.96
4326427,1.32
4326428,2.91
4326429,1.64
4326430,1.35
4326431,3.72
4326432,1.89
4326433,1.56
4326434,3.12
4326435,4.34
4326436,3.09
4326437,1.01
4326438,1.53
4326439,2.86
4326440,1.84
4326441,1.66
4326442,8.21
4326443,1.41
4326444,1.29
4326445,13.25
4326446,1.69
4326447,1.31
4326448,1.15
4326449,1.48
4326450,1.35
4326451,6.69
4326452,1.13
4326453,2.21
4326454,1.03
4326455,1.15
4326456,11.36
4326457,4.78
4326458,2.81
4326459,2.06
4326460,1.23
4326461,1.20
4326462,1.30
4326463,1.16
4326464,1.02
4326465,2.09
4326466,3.40
4326467,22.09
4326468,1.57
4326469,7.56
4326470,3.33
4326471,1.23
4326472,2.71
4326473,1.00
4326474,1.56
4326475,6.26
4326476,2.84
4326477,2.53
4326478,3.13
4326479,1.13
4326480,5.59
4326481,1.33
4326482,3.50
4326483,7.25
4326484,14.66
4326485,1.87
4326486,2.19
4326487,1.28
4326488,1.59
4326489,1.30
4326490,1.00
4326491,2.74
4326492,1.05
4326493,1.75
4326494,1.30
4326495,3.09
4326496,1.55
4326497,1.10
4326498,1.43
4326499,11.48
4326500,1.08
4326501,1.05
4326502,2.15
4326503,1.71
4326504,7.57
4326505,1.52
4326506,5.09
4326507,2.79
4326508,2.38
4326509,1.02
4326510,3.78
4326511,1.81
4326512,4.36
4326513,1.03
4326514,1.69
4326515,4.63
4326516,0.00
4326517,4.53
4326518,1.20
4326519,1.96
4326520,1.18
4326521,1.52
4326522,3.36
4326523,1.28
4326524,1.02
4326525,36.54
4326526,5.90
4326527,3.01
4326528,1.07
4326529,3.72
4326530,3.12
4326531,1.58
4326532,1.53
4326533,1.08
4326534,1.29
4326535,1.21
4326536,2.09
4326537,2.21
4326538,13.77
4326539,1.43
4326540,3.16
4326541,1.14
4326542,2.57
4326543,3.46
4326544,5.73
4326545,6.34
4326546,3.88
4326547,0.00
4326548,3.54
4326549,2.09
4326550,3.01
4326551,1.72
4326552,2.71
4326553,2.91
4326554,31.38
4326555,2.36
4326556,2.37
4326557,10.58
4326558,27.29
4326559,1.41
4326560,1.54
4326561,2.68
4326562,5.77
4326563,3.55
4326564,1.60
4326565,53.04
4326566,1.55
4326567,3.73
4326568,1.23
4326569,2.75
4326570,1.28
4326571,169.15
4326572,3.56
4326573,1.02
4326574,6.28
4326575,1.05
4326576,4.86
4326577,1.76
4326578,1.75
4326579,17.02
4326580,1.02
4326581,1.01
4326582,1.56
4326583,2.99
4326584,2.60
4326585,1.17
4326586,1.06
4326587,1.20
4326588,5.97
4326589,1.34
4326590,2.62
4326591,1.10
4326592,25.87
4326593,1.86
4326594,1.29
4326595,1.04
4326596,3.10
4326597,696.14
4326598,1.29
4326599,16.39
4326600,2.04
4326601,1.74
4326602,1.71
4326603,144.25
4326604,1.95
4326605,1.00
4326606,0.00
4326607,1.48
4326608,1.41
4326609,5.21
4326610,1.71
4326611,31.14
4326612,1.96
4326613,1.30
4326614,3.00
4326615,4.45
4326616,3.97
4326617,1.11
4326618,1.02
4326619,7.07
4326620,3.79
4326621,1.15
4326622,1.18
4326623,1.58
4326624,1.14
4326625,2.37
4326626,1.19
4326627,1.25
4326628,2.16
4326629,1.02
4326630,2.44
4326631,1.02
4326632,1.18
4326633,2.16
4326634,1.92
4326635,2.74
4326636,3.62
4326637,1.15
4326638,16.14
4326639,2.03
4326640,7.96
4326641,1.77
4326642,2.04
4326643,1.13
4326644,1.06
4326645,1.18
4326646,2.75
4326647,33.02
4326648,2.77
4326649,1.36
4326650,2.32
4326651,1.02
4326652,1.78
4326653,1.03
4326654,70.64
4326655,2.38
4326656,3.14
4326657,9.58
4326658,2.21
4326659,19.30
4326660,2.71
4326661,1.75
4326662,1.08
4326663,4.76
4326664,2.98
4326665,1.52
4326666,1.49
4326667,21.03
4326668,7.80
4326669,4.01
4326670,2.28
4326671,1.15
4326672,53.24
4326673,14.70
4326674,8.39
4326675,1.31
4326676,1.34
4326677,1.22
4326678,2.35
4326679,3.08
4326680,1.29
4326681,1.33
4326682,2.59
4326683,6.22
4326684,2.67
4326685,1.10
4326686,2.95
4326687,3.78
4326688,1.26
4326689,18.08
4326690,1.65
4326691,1.23
4326692,20.65
4326693,3.48
4326694,1.27
4326695,1.45
4326696,1.81
4326697,1.00
4326698,3.10
4326699,2.04
4326700,4.10
4326701,1.02
4326702,1.31
4326703,4.97
4326704,1.07
4326705,2.51
4326706,5.48
4326707,24.54
4326708,123.43
4326709,1.28
4326710,2.13
4326711,1.15
4326712,1.13
4326713,59.60
4326714,8.53
4326715,1.98
4326716,1.11
4326717,1.44
4326718,1.57
4326719,1.83
4326720,1.09
4326721,2.37
4326722,20.73
4326723,3.25
4326724,48.66
4326725,1.87
4326726,80.22
4326727,1.75
4326728,1.86
4326729,1.84
4326730,3.29
4326731,1.75
4326732,1.06
4326733,7.07
4326734,1.27
4326735,35.84
4326736,4.20
4326737,1.34
4326738,6.01
4326739,10.08
4326740,1.92
4326741,1.37
4326742,1.52
4326743,7.20
4326744,1.58
4326745,73.29
4326746,1.04
4326747,1.21
4326748,2.01
4326749,1.00
4326750,1.89
4326751,1.09
4326752,1.32
4326753,9.23
4326754,1.64
4326755,1.89
4326756,4.40
4326757,1.23
4326758,1.50
4326759,1.57
4326760,1.32
4326761,10.14
4326762,1.13
4326763,9.45
4326764,14.05
4326765,1.09
4326766,5.96
4326767,1.59
4326768,64.87
4326769,1.48
4326770,1.02
4326771,12.88
4326772,0.00
4326773,2.32
4326774,7.08
4326775,4.29
4326776,2.53
4326777,1.05
4326778,1.03
4326779,1.62
4326780,2.29
4326781,1.06
4326782,1.09
4326783,1.13
4326784,3.01
4326785,5.89
4326786,1.36
4326787,1.13
4326788,29.13
4326789,6.55
4326790,2.61
4326791,12.35
4326792,1.85
4326793,3.17
4326794,1.01
4326795,1.22
4326796,1.21
4326797,1.28
4326798,1.49
4326799,11.11
4326800,1.79
4326801,4.53
4326802,1.39
4326803,1.55
4326804,1.56
4326805,1.57
4326806,2.56
4326807,6.25
4326808,4.57
4326809,1.12
4326810,1.36
4326811,4.68
4326812,2.12
4326813,2.52
4326814,1.98
4326815,3.22
4326816,4.05
4326817,1.51
4326818,1.90
4326819,10.56
4326820,1.28
4326821,1.09
4326822,2.50
4326823,1.47
4326824,1.19
4326825,5.39
4326826,1.19
4326827,1.55
4326828,1.85
4326829,5.74
4326830,1.04
4326831,2.02
4326832,2.89
4326833,1.13
4326834,2.47
4326835,1.10
4326836,1.11
4326837,1.72
4326838,1.41
4326839,1.63
4326840,1.18
4326841,5.34
4326842,2.53
4326843,1.30
4326844,1.40
4326845,2.72
4326846,2.62
4326847,6.07
4326848,85.19
4326849,4.10
4326850,24.71
4326851,4.27
4326852,4.55
4326853,1.85
4326854,3.86
4326855,12.24
4326856,1.78
4326857,2.16
4326858,1.68
4326859,1.25
4326860,2.42
4326861,1.16
4326862,2.31
4326863,1.29
4326864,14.61
4326865,2.90
4326866,1.86
4326867,4.59
4326868,1.89
4326869,184.88
4326870,10.40
4326871,0.00
4326872,2.18
4326873,6.73
4326874,2.67
4326875,1.15
4326876,1.04
4326877,7.89
4326878,1.40
4326879,1.26
4326880,1.25
4326881,4.76
4326882,2.28
4326883,4.14
4326884,2.14
4326885,2.09
4326886,1.19
4326887,1.03
4326888,1.41
4326889,2.73
4326890,1.91
4326891,1.60
4326892,1.62
4326893,2.56
4326894,1.74
4326895,1.44
4326896,6.79
4326897,1.15
4326898,1.51
4326899,2.01
4326900,1.47
4326901,5.65
