4116112,1.82
4116113,12.93
4116114,1.00
4116115,1.45
4116116,1.86
4116117,4.59
4116118,1.10
4116119,3.54
4116120,1.42
4116121,1.15
4116122,2.59
4116123,1.00
4116124,1.14
4116125,1.44
4116126,6.03
4116127,1.23
4116128,4.80
4116129,2.11
4116130,2.37
4116131,1.17
4116132,1.03
4116133,1.17
4116134,7.76
4116135,1.26
4116136,2.40
4116137,2.17
4116138,7.77
4116139,2.85
4116140,2.35
4116141,3.75
4116142,1.79
4116143,55.11
4116144,1.79
4116145,3.09
4116146,1.53
4116147,10.15
4116148,1.05
4116149,3.02
4116150,5.81
4116151,1.08
4116152,1.06
4116153,7.45
4116154,1.73
4116155,2.14
4116156,1.85
4116157,1.02
4116158,1.18
4116159,4.65
4116160,1.03
4116161,1.17
4116162,2.14
4116163,1.60
4116164,7.64
4116165,3.06
4116166,5.54
4116167,23.40
4116168,2.58
4116169,1.31
4116170,1.11
4116171,9.64
4116172,2.85
4116173,1.07
4116174,1.43
4116175,1.24
4116176,1.28
4116177,3.50
4116178,1.68
4116179,448.96
4116180,14.13
4116181,4.80
4116182,2.34
4116183,1.42
4116184,1.25
4116185,56.79
4116186,6.06
4116187,16.63
4116188,1.16
4116189,7.05
4116190,1.90
4116191,1.53
4116192,101.62
4116193,6.74
4116194,1.00
4116195,6.27
4116196,1.00
4116197,8.90
4116198,2.27
4116199,1.97
4116200,1.91
4116201,1.26
4116202,1.65
4116203,1.15
4116204,1.45
4116205,1.78
4116206,1.07
4116207,1.03
4116208,35.56
4116209,4.32
4116210,2.33
4116211,1.29
4116212,1.03
4116213,2.28
4116214,2.73
4116215,1.15
4116216,1.56
4116217,0.00
4116218,1.55
4116219,6.34
4116220,1.22
4116221,7.71
4116222,1.75
4116223,1.96
4116224,1.30
4116225,1.07
4116226,0.00
4116227,17.30
4116228,1.31
4116229,5.91
4116230,3.12
4116231,1.61
4116232,1.49
4116233,14.87
4116234,3.19
4116235,1.97
4116236,1.25
4116237,1.06
4116238,1.32
4116239,1.01
4116240,0.00
4116241,3.41
4116242,6.64
4116243,15.11
4116244,2.06
4116245,1.24
4116246,5.33
4116247,1.00
4116248,1.24
4116249,10.34
4116250,2.38
4116251,3.99
4116252,26.97
4116253,3.29
4116254,1.04
4116255,1.41
4116256,1.99
4116257,1.37
4116258,1.42
4116259,43.12
4116260,1.40
4116261,1.00
4116262,1.02
4116263,3.90
4116264,3.83
4116265,1.21
4116266,1.47
4116267,11.08
4116268,5.60
4116269,1.29
4116270,63.99
4116271,14.67
4116272,4.81
4116273,2.03
4116274,1.30
4116275,5.13
4116276,3.99
4116277,1.96
4116278,1.28
4116279,1.44
4116280,4.43
4116281,1.40
4116282,11.69
4116283,3.33
4116284,1.38
4116285,1.65
4116286,1.10
4116287,5.16
4116288,4.93
4116289,2.14
4116290,2.44
4116291,3.08
4116292,2.28
4116293,1.82
4116294,1.03
4116295,7.89
4116296,1.27
4116297,3.23
4116298,3.30
4116299,1.01
4116300,1.15
4116301,27.93
4116302,2.60
4116303,1.08
4116304,1.53
4116305,4.56
4116306,2.49
4116307,6.78
4116308,5.79
4116309,2.17
4116310,4.60
4116311,1.29
4116312,4.17
4116313,1.00
4116314,1.43
4116315,1.35
4116316,1.56
4116317,1.62
4116318,1.08
4116319,1.15
4116320,17.87
4116321,1.25
4116322,5.11
4116323,20.19
4116324,1.03
4116325,2.15
4116326,1.73
4116327,1.36
4116328,1.32
4116329,2.23
4116330,2.92
4116331,1.29
4116332,2.95
4116333,1.12
4116334,1.06
4116335,16.45
4116336,1.28
4116337,1.38
4116338,1.49
4116339,1.67
4116340,1.52
4116341,1.61
4116342,1.68
4116343,15.32
4116344,1.28
4116345,3.16
4116346,7.66
4116347,3.10
4116348,2.98
4116349,1.02
4116350,4.64
4116351,1.33
4116352,6.52
4116353,1.01
4116354,1.12
4116355,1.10
4116356,4.35
4116357,1.05
4116358,1.18
4116359,75.00
4116360,3.21
4116361,1.14
4116362,1.10
4116363,1.36
4116364,1.69
4116365,1.09
4116366,1.78
4116367,1.21
4116368,1.09
4116369,3.92
4116370,1.14
4116371,4.55
4116372,1.05
4116373,2.70
4116374,1.97
4116375,8.59
4116376,1.21
4116377,1.20
4116378,2.11
4116379,1.24
4116380,35.77
4116381,2.10
4116382,17.58
4116383,1.43
4116384,2.46
4116385,1.03
4116386,1.45
4116387,1.50
4116388,1.18
4116389,2.31
4116390,1.72
4116391,1.06
4116392,1.90
4116393,2.06
4116394,15.98
4116395,5.91
4116396,1.00
4116397,2.43
4116398,3.59
4116399,1.03
4116400,11.90
4116401,2.00
4116402,11.52
4116403,1.00
4116404,2.03
4116405,1.90
4116406,15.70
4116407,1.41
4116408,1.20
4116409,1.01
4116410,5.52
4116411,1.28
4116412,3.62
4116413,6.31
4116414,1.28
4116415,1.35
4116416,3.51
4116417,1.07
4116418,1.12
4116419,1.68
4116420,1.94
4116421,2.28
4116422,2.59
4116423,1.15
4116424,95.85
4116425,1.40
4116426,1.84
4116427,2.57
4116428,1.35
4116429,1.21
4116430,1.74
4116431,2.21
4116432,1.04
4116433,1.90
4116434,1.38
4116435,1.15
4116436,3.26
4116437,1.29
4116438,1.13
4116439,3.59
4116440,1.43
4116441,5.56
4116442,7.56
4116443,1.17
4116444,1.91
4116445,1.42
4116446,1.22
4116447,3.69
4116448,5.80
4116449,1.21
4116450,1.46
4116451,52.41
4116452,1.77
4116453,1.10
4116454,1.01
4116455,1.41
4116456,12.51
4116457,7.52
4116458,1.58
4116459,1.72
4116460,2.94
4116461,1.35
4116462,1.14
4116463,1.30
4116464,1.01
4116465,1.40
4116466,1.81
4116467,4.05
4116468,2.18
4116469,4.69
4116470,1.03
4116471,1.46
4116472,1.40
4116473,1.20
4116474,2.02
4116475,2.91
4116476,2.61
4116477,1.24
4116478,1.07
4116479,1.08
4116480,1.53
4116481,1.75
4116482,1.71
4116483,1.02
4116484,1.84
4116485,1.75
4116486,3.70
4116487,3.70
4116488,22.08
4116489,1.23
4116490,6.10
4116491,2.64
4116492,1.12
4116493,6.91
4116494,10.87
4116495,2.63
4116496,10.93
4116497,3.54
4116498,6.25
4116499,2.10
4116500,1.37
4116501,17.63
4116502,1.29
4116503,32.52
4116504,1.22
4116505,2.05
4116506,1.31
4116507,1.03
4116508,1.04
4116509,1.22
4116510,1.41
4116511,1.09
4116512,1.08
4116513,7.10
4116514,1.26
4116515,5.26
4116516,1.46
4116517,2.18
4116518,3.14
4116519,3.18
4116520,2.83
4116521,1.31
4116522,1.20
4116523,1.46
4116524,2.68
4116525,1.01
4116526,1.05
4116527,1.81
4116528,1.19
4116529,4.34
4116530,2.00
4116531,2.15
4116532,1.09
4116533,3.14
4116534,1.27
4116535,1.17
4116536,1.04
4116537,1.49
4116538,7.24
4116539,3.44
4116540,1.24
4116541,20.73
4116542,2.08
4116543,19.53
4116544,2.42
4116545,7.79
4116546,1.04
4116547,453.46
4116548,1.97
4116549,2.57
4116550,1.24
4116551,1.38
4116552,1.74
4116553,13.54
4116554,2.21
4116555,9.11
4116556,1.11
4116557,1.12
4116558,1.61
4116559,1.68
4116560,1.05
4116561,2.08
4116562,2.57
4116563,2.96
4116564,5.26
4116565,1.28
4116566,2.40
4116567,3.39
4116568,1.31
4116569,3.58
4116570,2.35
4116571,2.89
4116572,1.14
4116573,2.93
4116574,1.57
4116575,1.00
4116576,1.52
4116577,1.94
4116578,6.29
4116579,1.32
4116580,1.39
4116581,0.00
4116582,6.44
4116583,1.23
4116584,2.60
4116585,2.12
4116586,2.05
4116587,3.99
4116588,1.27
4116589,1.78
4116590,2.51
4116591,3.58
4116592,1.50
4116593,6.53
4116594,1.33
4116595,3.39
4116596,1.36
4116597,2.17
4116598,2.13
4116599,1.20
4116600,1.43
4116601,1.58
4116602,1.51
4116603,11.79
4116604,10.72
4116605,1.28
4116606,1.38
4116607,12.88
4116608,1.32
4116609,1.24
4116610,2.04
4116611,4.09
4116612,1.59
4116613,1.64
4116614,21.04
4116615,1.40
4116616,1.13
4116617,11.53
4116618,1.69
4116619,1.42
4116620,1.05
4116621,2.85
4116622,11.91
4116623,1.33
4116624,2.52
4116625,1.43
4116626,2.08
4116627,2.54
4116628,1.61
4116629,25.17
4116630,1.04
4116631,1.07
4116632,29.06
4116633,1.85
4116634,1.79
4116635,1.89
4116636,1.04
4116637,15.35
4116638,1.27
4116639,1.17
4116640,4.47
4116641,2.16
4116642,1.09
4116643,9.24
4116644,1.38
4116645,2.28
4116646,8.40
4116647,2.41
4116648,1.17
4116649,1.06
4116650,1.93
4116651,1.44
4116652,3.13
4116653,27.48
4116654,2.07
4116655,1.16
4116656,1.75
4116657,1.23
4116658,2.03
4116659,7.83
4116660,2.85
4116661,34.57
4116662,2.26
4116663,1.68
4116664,1.51
4116665,6.08
4116666,8.82
4116667,1.82
4116668,1.24
4116669,1.79
4116670,3.98
4116671,4.18
4116672,8.94
4116673,1.08
4116674,3.69
4116675,1.49
4116676,4.23
4116677,10.73
4116678,102.43
4116679,1.04
4116680,1.63
4116681,3.98
4116682,1.22
4116683,5.43
4116684,4.17
4116685,1109.60
4116686,1.19
4116687,6.33
4116688,1.31
4116689,12.63
4116690,1.04
4116691,2.05
4116692,1.39
4116693,1.29
4116694,1.60
4116695,1.01
4116696,1.04
4116697,5.29
4116698,1.10
4116699,2.86
4116700,2.11
4116701,1.58
4116702,8.30
4116703,5.75
4116704,3.52
4116705,1.60
4116706,2.82
4116707,2.14
4116708,1.45
4116709,4.09
4116710,1.97
4116711,1.13
4116712,4.02
4116713,1.11
4116714,6.65
4116715,1.15
4116716,1.21
4116717,2.04
4116718,1.22
4116719,2.65
4116720,1.49
4116721,4.86
4116722,1.96
4116723,3.74
4116724,4.31
4116725,1.45
4116726,3.01
4116727,4.43
4116728,6.44
4116729,5.88
4116730,16.27
4116731,2.81
4116732,3.36
4116733,1.05
4116734,1.53
4116735,4.46
4116736,2.63
4116737,22.10
4116738,2.16
4116739,9.73
4116740,1.34
4116741,187.58
4116742,1.37
4116743,4.09
4116744,1.99
4116745,4.40
4116746,1.13
4116747,2.18
4116748,1.66
4116749,8.61
4116750,2.20
4116751,1.21
4116752,2.62
4116753,1.07
4116754,2.04
4116755,1.30
4116756,1.66
4116757,2.11
4116758,3.22
4116759,1.29
4116760,31.42
4116761,4.90
4116762,1.43
4116763,3.56
4116764,20.21
4116765,1.71
4116766,1.59
4116767,12.55
4116768,1.69
4116769,2.01
4116770,1.65
4116771,1.09
4116772,1.25
4116773,2.72
4116774,4.92
4116775,3.23
4116776,1.11
4116777,2.45
4116778,28.80
4116779,3.24
4116780,5.34
4116781,1.30
4116782,1.83
4116783,1.50
4116784,60.33
4116785,5.78
4116786,3.60
4116787,1.45
4116788,6.22
4116789,1.15
4116790,3.19
4116791,1.26
4116792,2.09
4116793,2.31
4116794,1.52
4116795,1.82
4116796,1.52
4116797,8.42
4116798,12.22
4116799,2.51
4116800,2.55
4116801,11.91
4116802,5.54
4116803,1.99
4116804,14.75
4116805,1.77
4116806,1.90
4116807,3.61
4116808,3.26
4116809,8.50
4116810,23.47
4116811,13.80
4116812,3.76
4116813,1.07
4116814,28.29
4116815,1.05
4116816,1.07
4116817,5.23
4116818,1.34
4116819,1.52
4116820,3.78
4116821,2.42
4116822,1.31
4116823,1.30
4116824,4.67
4116825,1.11
4116826,11.00
4116827,2.18
4116828,1.95
4116829,3.66
4116830,3.57
4116831,2.27
4116832,1.01
4116833,2.07
4116834,3.75
4116835,3.46
4116836,1.95
4116837,1.25
4116838,2.55
4116839,2.16
4116840,1.24
4116841,3.50
4116842,3.63
4116843,2.81
4116844,1.49
4116845,1.81
4116846,2.17
4116847,3.69
4116848,56.71
4116849,1.00
4116850,1.59
4116851,3.88
4116852,12.14
4116853,2.85
4116854,2.27
4116855,1.81
4116856,5.68
4116857,22.77
4116858,1.23
4116859,5.35
4116860,1.74
4116861,1.22
4116862,4.81
4116863,1.81
4116864,1.73
4116865,2.23
4116866,11.53
4116867,14.77
4116868,2.21
4116869,1.04
4116870,2.76
4116871,1.12
4116872,3.22
4116873,1.47
4116874,3.20
4116875,6.45
4116876,1.02
4116877,3.97
4116878,6.53
4116879,1.10
4116880,1.76
4116881,9.59
4116882,3.96
4116883,2.10
4116884,9.85
4116885,7.17
4116886,17.48
4116887,2.23
4116888,1.31
4116889,2.71
4116890,1.06
4116891,38.04
4116892,3.26
4116893,1.27
4116894,2.54
4116895,2.00
4116896,11.38
4116897,2.23
4116898,2.46
4116899,11.51
4116900,10.46
4116901,1.13
4116902,1.66
4116903,3.66
4116904,15.81
4116905,5.20
4116906,2.24
4116907,20.04
4116908,3.94
4116909,1.40
4116910,1.09
4116911,1.01
4116912,1.51
4116913,1.09
4116914,1.06
4116915,1.46
4116916,1.01
4116917,2.12
4116918,1.54
4116919,1.40
4116920,8.53
4116921,1.07
4116922,82.12
4116923,1.15
4116924,2.82
4116925,2.25
4116926,3.59
4116927,2.74
4116928,2.23
4116929,1.39
4116930,5.85
4116931,1.16
4116932,3.36
4116933,1.48
4116934,14.62
4116935,0.00
4116936,1.57
4116937,3.84
4116938,3.07
4116939,5.39
4116940,1.11
4116941,6.51
4116942,1.47
4116943,9.78
4116944,1.47
4116945,1.24
4116946,33.47
4116947,2.34
4116948,2.10
4116949,2.25
4116950,2.00
4116951,8.35
4116952,3.15
4116953,2.27
4116954,2.06
4116955,3.54
4116956,6.09
4116957,3.52
4116958,1.66
4116959,13.79
4116960,3.57
4116961,49.72
4116962,5.61
4116963,2.12
4116964,1.63
4116965,2.14
4116966,1.67
4116967,5.46
4116968,1.35
4116969,2.13
4116970,1.15
4116971,1.28
4116972,2.31
4116973,1.17
4116974,1.50
4116975,4.40
4116976,2.99
4116977,1.15
4116978,1.88
4116979,6.38
4116980,1.91
4116981,1.62
4116982,1.07
4116983,2.85
4116984,4.51
4116985,1.22
4116986,1.51
4116987,1.27
4116988,1.19
4116989,1.06
4116990,1.04
4116991,2.30
4116992,1.72
4116993,1.34
4116994,1.22
4116995,1.23
4116996,17.34
4116997,1.52
4116998,1.61
4116999,17.49
4117000,3.68
4117001,1.99
4117002,6.64
4117003,1.50
4117004,1.71
4117005,2.72
4117006,24.13
4117007,2.00
4117008,11.20
4117009,1.36
4117010,2.22
4117011,1.11
4117012,1.08
4117013,3.40
4117014,10.77
4117015,1.03
4117016,1.04
4117017,2.85
4117018,1.37
4117019,5.57
4117020,1.29
4117021,2.97
4117022,2.10
4117023,2.38
4117024,1.82
4117025,19.23
4117026,2.17
4117027,3.21
4117028,1.40
4117029,1.47
4117030,2.07
4117031,1.03
4117032,2.05
4117033,1.00
4117034,2.46
4117035,21.62
4117036,1.27
4117037,1.53
4117038,1.50
4117039,1.76
4117040,5.61
4117041,2.08
4117042,1.70
4117043,24.77
4117044,1.64
4117045,2.29
4117046,1.02
4117047,58.37
4117048,1.03
4117049,1.70
4117050,5.38
4117051,1.34
4117052,3.47
4117053,2.37
4117054,2.05
4117055,1.90
4117056,1.49
4117057,1.31
4117058,18.72
4117059,24.73
4117060,4.21
4117061,2.20
4117062,3.75
4117063,1.52
4117064,2.49
4117065,2.25
4117066,17.15
4117067,3.54
4117068,2.99
4117069,1.32
4117070,5.78
4117071,2.61
4117072,1.48
4117073,2.13
4117074,1.20
4117075,1.09
4117076,1.43
4117077,1.38
4117078,4.81
4117079,1.34
4117080,1.23
4117081,1.11
4117082,12.41
4117083,3.83
4117084,1.97
4117085,3.69
4117086,5.27
4117087,2.89
4117088,1.90
4117089,24.98
4117090,2.67
4117091,2.62
4117092,1.21
4117093,1.09
4117094,7.00
4117095,1.75
4117096,1.12
4117097,1.07
4117098,1.55
4117099,1.17
4117100,1.53
4117101,2.67
4117102,1.17
4117103,1.11
4117104,16.94
4117105,1.09
4117106,1.99
4117107,1.06
4117108,33.72
4117109,1.92
4117110,6.06
4117111,1.19
4117112,1.05
4117113,2.76
4117114,1.52
4117115,1.34
4117116,1.35
4117117,2.17
4117118,1.03
4117119,5.90
4117120,1.12
4117121,3.37
4117122,2.43
4117123,3.91
4117124,1.20
4117125,4.29
4117126,1.97
4117127,1.29
4117128,6.91
4117129,1.26
4117130,3.36
4117131,3.52
4117132,27.98
4117133,1.08
4117134,3.39
4117135,2.17
4117136,9.50
4117137,1.54
4117138,2.44
4117139,4.68
4117140,9.91
4117141,40.24
4117142,1.04
4117143,2.45
4117144,1.61
4117145,1.05
4117146,4.03
4117147,3.67
4117148,1.96
4117149,1.50
4117150,1.47
4117151,1.04
4117152,1.47
4117153,2.88
4117154,11.58
4117155,3.65
4117156,42.51
4117157,1.59
4117158,3.90
4117159,1.77
4117160,1.77
4117161,2.98
4117162,2.70
4117163,1.21
4117164,1.68
4117165,4.09
4117166,1.40
4117167,1.02
4117168,10.72
4117169,1.07
4117170,8.38
4117171,1.24
4117172,48.65
4117173,2.60
4117174,3.66
4117175,1.01
4117176,29.61
4117177,3.06
4117178,1.30
4117179,3.23
4117180,1.19
4117181,1.90
4117182,1.28
4117183,2.21
4117184,1.23
4117185,1.75
4117186,1.37
4117187,1.18
4117188,3.94
4117189,2.96
4117190,1.90
4117191,1.58
4117192,1.09
4117193,1.97
4117194,7.47
4117195,1.31
4117196,0.00
4117197,1.30
4117198,3.41
4117199,1.43
4117200,2.42
4117201,1.10
4117202,1.14
4117203,1.77
4117204,4.13
4117205,1.47
4117206,1.44
4117207,1.34
4117208,1.10
4117209,3.10
4117210,1.72
4117211,13.17
4117212,1.96
4117213,4.99
4117214,1.62
4117215,2.62
4117216,3.12
4117217,1.07
4117218,1.11
4117219,10.34
4117220,4.73
4117221,1.02
4117222,3.92
4117223,2.79
4117224,1.02
4117225,1.19
4117226,1.23
4117227,24.72
4117228,2.59
4117229,2.13
4117230,3.33
4117231,1.19
4117232,2.39
4117233,3.95
4117234,1.79
4117235,2.13
4117236,5.13
4117237,1.10
4117238,73.72
4117239,4.40
4117240,3.69
4117241,1.21
4117242,0.00
4117243,34.80
4117244,2.30
4117245,1.82
4117246,1.06
4117247,6.50
4117248,1.88
4117249,2.84
4117250,1.51
4117251,2.60
4117252,16.04
4117253,5.64
4117254,1.16
4117255,1.37
4117256,1.32
4117257,6.43
4117258,3.97
4117259,2.57
4117260,1.49
4117261,1.97
4117262,5.71
4117263,16.39
4117264,2.50
4117265,1.28
4117266,232.30
4117267,1.09
4117268,1.85
4117269,1.28
4117270,4.21
4117271,1.26
4117272,9.06
4117273,1.09
4117274,4.64
4117275,5.85
4117276,2.38
4117277,1.37
4117278,1.64
4117279,2.27
4117280,1.56
4117281,5.55
4117282,2.22
4117283,2.74
4117284,1.13
4117285,2.79
4117286,3.76
4117287,2.38
4117288,1.16
4117289,3.87
4117290,1.26
4117291,2.52
4117292,1.01
4117293,1.00
4117294,3.99
4117295,3.29
4117296,19.95
4117297,1.26
4117298,1.37
4117299,1.25
4117300,2.44
4117301,6.95
4117302,2.37
4117303,340.98
4117304,6.80
4117305,5.89
4117306,2.63
4117307,1.81
4117308,1.32
4117309,2.74
4117310,9.81
4117311,1.37
4117312,1.25
4117313,1.17
4117314,1.03
4117315,2.17
4117316,108.83
4117317,5.30
4117318,4.31
4117319,6.97
4117320,1.71
4117321,2.24
4117322,1.48
4117323,63.60
4117324,9.19
4117325,1.41
4117326,1.86
4117327,1.37
4117328,1.52
4117329,1.32
4117330,2.70
4117331,1.04
4117332,2.44
4117333,1.25
4117334,1.98
4117335,1.87
4117336,3.76
4117337,1.27
4117338,1.13
4117339,2.16
4117340,3.63
4117341,2.00
4117342,1.79
4117343,1.28
4117344,1.44
4117345,1.16
4117346,7.78
4117347,1.38
4117348,3.52
4117349,1.53
4117350,6.97
4117351,1.93
4117352,1.44
4117353,2.07
4117354,1.25
4117355,1.16
4117356,1.08
4117357,424.98
4117358,1.10
4117359,1.43
4117360,1.03
4117361,1.17
4117362,2.33
4117363,1.20
4117364,13.36
4117365,4.59
4117366,4.26
4117367,7.42
4117368,1.16
4117369,3.46
4117370,2.22
4117371,5.43
4117372,2.44
4117373,1.14
4117374,8.52
4117375,3.17
4117376,1.20
4117377,1.45
4117378,1.62
4117379,24.84
4117380,6.37
4117381,31.75
4117382,1.04
4117383,1.02
4117384,1.85
4117385,10.87
4117386,1.22
4117387,1.19
4117388,1.75
4117389,1.45
4117390,10.90
4117391,1.00
4117392,2.12
4117393,6.90
4117394,1.07
4117395,173.49
4117396,2.41
4117397,1.37
4117398,1.27
4117399,1.23
4117400,1.29
4117401,2.69
4117402,1.53
4117403,1.52
4117404,2.20
4117405,2.81
4117406,1.81
4117407,2.64
4117408,1.74
4117409,1.06
4117410,1.38
4117411,4.03
4117412,2.10
4117413,13.63
4117414,14.60
4117415,10.00
4117416,1.33
4117417,1.86
4117418,1.18
4117419,1.03
4117420,1.01
4117421,1.25
4117422,4.91
4117423,3.20
4117424,2.50
4117425,4.07
4117426,2.92
4117427,1.19
4117428,2.92
4117429,53.31
4117430,1.22
4117431,1.07
4117432,6.58
4117433,1.05
4117434,2.00
4117435,2.05
4117436,31.92
4117437,2.63
4117438,1.26
4117439,1.29
4117440,2.62
4117441,55.13
4117442,1.57
4117443,1.52
4117444,7.67
4117445,1.22
4117446,2.28
4117447,67.02
4117448,4.22
4117449,3.40
4117450,3.84
4117451,2.70
4117452,1.59
4117453,3.42
4117454,3.01
4117455,1.71
4117456,1.15
4117457,1.59
4117458,2.16
4117459,1.15
4117460,2.03
4117461,7.96
4117462,2.95
4117463,1.25
4117464,7.75
4117465,2.34
4117466,1.12
4117467,6.53
4117468,1.21
4117469,1.02
4117470,3.26
4117471,1.28
4117472,1.26
4117473,1.25
4117474,1.75
4117475,2.37
4117476,1.92
4117477,3.70
4117478,3.62
4117479,1.60
4117480,0.00
4117481,1.79
4117482,1.26
4117483,1.26
4117484,10.08
4117485,3.92
4117486,1.18
4117487,15.80
4117488,2.23
4117489,1.42
4117490,1.48
4117491,22.06
4117492,7.69
4117493,1.24
4117494,1.10
4117495,1.39
4117496,5.59
4117497,2.75
4117498,2.57
4117499,1.27
4117500,10.92
4117501,1.03
4117502,1.14
4117503,3.78
4117504,1.40
4117505,1.33
4117506,47.53
4117507,2.08
4117508,2.17
4117509,1.22
4117510,2.16
4117511,84.44
4117512,2.24
4117513,1.16
4117514,1.93
4117515,1.19
4117516,8.78
4117517,1.39
4117518,5.70
4117519,1.11
4117520,26.54
4117521,1.25
4117522,2.15
4117523,1.69
4117524,21.68
4117525,1.34
4117526,2.12
4117527,9.78
4117528,1.74
4117529,1.23
4117530,1.57
4117531,1.48
4117532,1.34
4117533,1.94
4117534,6.26
4117535,1.12
4117536,2.13
4117537,1.62
4117538,1.22
4117539,1.08
4117540,1.10
4117541,1.90
4117542,1.21
4117543,1.26
4117544,2.25
4117545,2.89
4117546,1.25
4117547,1.15
4117548,1.14
4117549,3.44
4117550,4.02
4117551,1.93
4117552,1.44
4117553,1.64
4117554,1.92
4117555,2.90
4117556,153.93
4117557,1.45
4117558,1.15
4117559,4.58
4117560,1.52
4117561,2.37
4117562,1.91
4117563,1.31
4117564,1.05
4117565,1.12
4117566,8.43
4117567,3.03
4117568,26.81
4117569,40.39
4117570,1.45
4117571,13.44
4117572,2.12
4117573,3.98
4117574,1.61
4117575,1.11
4117576,3.62
4117577,1.45
4117578,1.01
4117579,21.28
4117580,1.38
4117581,4.01
4117582,2.22
4117583,1.37
4117584,2.86
4117585,2.76
4117586,1.70
4117587,7.13
4117588,8.92
4117589,1.11
4117590,15.60
4117591,1.15
4117592,2.79
4117593,1.07
4117594,1.48
4117595,2.16
4117596,1.04
4117597,2.08
4117598,5.72
4117599,1.26
4117600,2.51
4117601,1.31
4117602,1.58
4117603,22.79
4117604,1.11
4117605,4.98
4117606,2.71
4117607,1.70
4117608,3.25
4117609,1.99
4117610,6.14
4117611,1.31
4117612,3.81
4117613,3.38
4117614,7.30
4117615,15.84
4117616,2.92
4117617,1.29
4117618,1.47
4117619,4.42
4117620,6.15
4117621,2.59
4117622,1.29
4117623,2.33
4117624,1.36
4117625,11.88
4117626,3.43
4117627,48.94
4117628,1.43
4117629,2.69
4117630,1.42
4117631,1.56
4117632,1.71
4117633,53.61
4117634,3.18
4117635,1.03
4117636,2.67
4117637,2.22
4117638,3.98
4117639,12.90
4117640,1.26
4117641,2.27
4117642,1.23
4117643,1.18
4117644,2.74
4117645,1.73
4117646,8.18
4117647,4.89
4117648,4.95
4117649,2.19
4117650,1.08
4117651,1.01
4117652,1.11
4117653,239.40
4117654,1.58
4117655,7.24
4117656,2.00
4117657,7.03
4117658,4.11
4117659,47.73
4117660,1.71
4117661,1.01
4117662,1.33
4117663,1.45
4117664,1.96
4117665,7.96
4117666,2.21
4117667,2.23
4117668,1.12
4117669,3.26
4117670,1.29
4117671,2.86
4117672,1.34
4117673,1.89
4117674,2.25
4117675,2.94
4117676,10.95
4117677,3.44
4117678,1.24
4117679,1.48
4117680,1.04
4117681,2.08
4117682,4.94
4117683,12.27
4117684,6.47
4117685,1.37
4117686,4.59
4117687,2.40
4117688,1.14
4117689,10.50
4117690,2.04
4117691,1.54
4117692,1.20
4117693,3.43
4117694,1.30
4117695,1.15
4117696,1.34
4117697,1.46
4117698,1.58
4117699,2.49
4117700,1.96
4117701,1.23
4117702,5.58
4117703,1.39
4117704,1.04
4117705,2.75
4117706,7.32
4117707,1.02
4117708,1.52
4117709,1.57
4117710,4.12
4117711,1.03
4117712,1.99
4117713,1.46
4117714,1.27
4117715,1.76
4117716,12.41
4117717,129.55
4117718,2.04
4117719,1.58
4117720,1.54
4117721,2.87
4117722,1.13
4117723,1.15
4117724,1.27
4117725,1.43
4117726,1.36
4117727,204.01
4117728,10.77
4117729,1.99
4117730,2.80
4117731,1.09
4117732,2.83
4117733,1.02
4117734,2.35
4117735,1.51
4117736,1.05
4117737,1.62
4117738,12.23
4117739,1.38
4117740,2.06
4117741,2.15
4117742,4.80
4117743,9.40
4117744,1.59
4117745,1.23
4117746,1.60
4117747,1.15
4117748,1.95
4117749,26.81
4117750,1.24
4117751,29.76
4117752,1.99
4117753,1.83
4117754,4.99
4117755,1.35
4117756,1.64
4117757,19.38
4117758,26.02
4117759,1.27
4117760,1.46
4117761,6.10
4117762,3.92
4117763,2.04
4117764,1.25
4117765,1.56
4117766,1.51
4117767,1.67
4117768,1.96
4117769,61.25
4117770,1.70
4117771,1.10
4117772,1.67
4117773,4.45
4117774,4.78
4117775,1.80
4117776,1.17
4117777,1.07
4117778,5.60
4117779,1.65
4117780,1.39
4117781,3.92
4117782,7.87
4117783,20.28
4117784,1.07
4117785,1.06
4117786,2.49
4117787,1.68
4117788,1.12
4117789,4.66
4117790,1.26
4117791,3.25
4117792,1.67
4117793,6.55
4117794,2.57
4117795,1.32
4117796,1.28
4117797,1.10
4117798,1.72
4117799,11.92
4117800,2.75
4117801,5.92
4117802,4.71
4117803,1.22
4117804,1.35
4117805,1.21
4117806,1.30
4117807,2.46
4117808,1.18
4117809,8.88
4117810,4.14
4117811,1.71
4117812,1.11
4117813,1.01
4117814,2.21
4117815,1.00
4117816,1.64
4117817,9.30
4117818,1.12
4117819,1.23
4117820,13.29
4117821,1.15
4117822,6.95
4117823,1.03
4117824,1.11
4117825,1.20
4117826,1.04
4117827,1.74
4117828,6.14
4117829,4.60
4117830,4.52
4117831,2.33
4117832,1.03
4117833,1.78
4117834,4.34
4117835,1.83
4117836,2.63
4117837,10.58
4117838,1.75
4117839,1.14
4117840,1.29
4117841,1.11
4117842,7.12
4117843,11.11
4117844,2.09
4117845,77.12
4117846,2.65
4117847,3.29
4117848,5.84
4117849,35.38
4117850,2.87
4117851,2.16
4117852,2.11
4117853,1.16
4117854,2.22
4117855,1.48
4117856,1.05
4117857,1.29
4117858,2.73
4117859,4.25
4117860,1.30
